"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Тестирование снятия депозита (Негативный кейс)","5401","T-009 Попытка снятие невалидной суммы: ""100,50""","","Mon Jul 14 16:12:29 GMT 2025","passed","Mon Jul 14 16:12:34 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerWithdrawlInvalidAmountTest"
"Тестирование снятия и внесения депозита","22451","T-004","","Mon Jul 14 16:12:13 GMT 2025","broken","Mon Jul 14 16:12:36 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerDepositWithdrawlTest"
"Тестирование внесения депозита (Негативный кейс)","5311","T-008 Попытка внести невалидную сумму: "" ""","","Mon Jul 14 16:12:15 GMT 2025","passed","Mon Jul 14 16:12:21 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerDepositInvalidAmountTest"
"Тестирование авторизации в личный кабинет клиента","4868","T-001","","Mon Jul 14 16:12:20 GMT 2025","passed","Mon Jul 14 16:12:25 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerLoginTest"
"Тест работоспособности перехода на страницу транзакции.","13322","T-005","","Mon Jul 14 16:12:03 GMT 2025","passed","Mon Jul 14 16:12:17 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","testNavigationButtonOpenTransactions"
"Тестирование добавления клиента в личном кабинете менеджера","5319","T-007","","Mon Jul 14 16:12:15 GMT 2025","passed","Mon Jul 14 16:12:20 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","testAddNewCustomer"
"Тестирование заселения пользователя в дом","1463","API-T-002","","Mon Jul 14 16:12:46 GMT 2025","broken","Mon Jul 14 16:12:47 GMT 2025","","tests.api.BuySellTests","tests.api.BuySellTests","settleHouse"
"Тестирование внесения депозита (Негативный кейс)","15132","T-008 Попытка внести невалидную сумму: ""-100""","","Mon Jul 14 16:12:04 GMT 2025","passed","Mon Jul 14 16:12:19 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerDepositInvalidAmountTest"
"Тестирование создания пользователя","2112","API-T-003","","Mon Jul 14 16:12:44 GMT 2025","broken","Mon Jul 14 16:12:46 GMT 2025","","tests.api.CreationTests","tests.api.CreationTests","createUserTest"
"Тест работоспособности открытия модального окна внесения депозита","12785","T-002","","Mon Jul 14 16:12:02 GMT 2025","passed","Mon Jul 14 16:12:15 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","testNavigationButtonOpenDeposit"
"Тестирование снятия депозита (Негативный кейс)","6079","T-009 Попытка снятие невалидной суммы: ""abc""","","Mon Jul 14 16:12:25 GMT 2025","passed","Mon Jul 14 16:12:31 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerWithdrawlInvalidAmountTest"
"Тестирование внесения депозита (Негативный кейс)","6170","T-008 Попытка внести невалидную сумму: """"","","Mon Jul 14 16:12:24 GMT 2025","passed","Mon Jul 14 16:12:30 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerDepositInvalidAmountTest"
"Тестирование снятия депозита (Негативный кейс)","6776","T-009 Попытка снятие невалидной суммы: ""0""","","Mon Jul 14 16:12:16 GMT 2025","passed","Mon Jul 14 16:12:22 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerWithdrawlInvalidAmountTest"
"Тестирование внесения депозита (Негативный кейс)","11937","T-008 Попытка внести невалидную сумму: ""0""","","Mon Jul 14 16:12:03 GMT 2025","passed","Mon Jul 14 16:12:15 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerDepositInvalidAmountTest"
"Тестирование внесения депозита (Негативный кейс)","6222","T-008 Попытка внести невалидную сумму: ""#$%""","","Mon Jul 14 16:12:21 GMT 2025","passed","Mon Jul 14 16:12:27 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerDepositInvalidAmountTest"
"Тест работоспособности открытия модального окна снятия депозита","6655","T-003","","Mon Jul 14 16:12:17 GMT 2025","passed","Mon Jul 14 16:12:23 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","testNavigationButtonOpenWithdrawl"
"Тестирование внесения депозита (Негативный кейс)","4910","T-008 Попытка внести невалидную сумму: ""100,50""","","Mon Jul 14 16:12:30 GMT 2025","failed","Mon Jul 14 16:12:35 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerDepositInvalidAmountTest"
"Тестирование покупки автомобиля","2113","API-T-001","","Mon Jul 14 16:12:44 GMT 2025","broken","Mon Jul 14 16:12:46 GMT 2025","","tests.api.BuySellTests","tests.api.BuySellTests","buyCarTest"
"Тестирование выбора аккаунта(счета) клиента","12278","T-010","","Mon Jul 14 16:12:03 GMT 2025","passed","Mon Jul 14 16:12:16 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","selectAccountTest"
"Тестирование создания дома с парковками","983","API-T-004","","Mon Jul 14 16:12:46 GMT 2025","broken","Mon Jul 14 16:12:47 GMT 2025","","tests.api.CreationTests","tests.api.CreationTests","createHouseTest"
"Тестирование создания автомобиля","1098","API-T-005","","Mon Jul 14 16:12:47 GMT 2025","broken","Mon Jul 14 16:12:48 GMT 2025","","tests.api.CreationTests","tests.api.CreationTests","createCarTest"
"Тестирование внесения депозита (Негативный кейс)","5583","T-008 Попытка внести невалидную сумму: ""abc""","","Mon Jul 14 16:12:19 GMT 2025","passed","Mon Jul 14 16:12:24 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerDepositInvalidAmountTest"
"Тестирование снятия депозита (Негативный кейс)","5275","T-009 Попытка снятие невалидной суммы: "" ""","","Mon Jul 14 16:12:28 GMT 2025","passed","Mon Jul 14 16:12:34 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerWithdrawlInvalidAmountTest"
"Тестирование снятия депозита (Негативный кейс)","4989","T-009 Попытка снятие невалидной суммы: ""-100""","","Mon Jul 14 16:12:23 GMT 2025","passed","Mon Jul 14 16:12:28 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerWithdrawlInvalidAmountTest"
"Тестирование авторизации в личный кабинет менеджера","11030","T-006","","Mon Jul 14 16:12:02 GMT 2025","passed","Mon Jul 14 16:12:13 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","testManagerLogin"
"Тестирование снятия депозита (Негативный кейс)","4214","T-009 Попытка снятие невалидной суммы: ""#$%""","","Mon Jul 14 16:12:28 GMT 2025","passed","Mon Jul 14 16:12:32 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerWithdrawlInvalidAmountTest"
"Тестирование снятия депозита (Негативный кейс)","5182","T-009 Попытка снятие невалидной суммы: """"","","Mon Jul 14 16:12:22 GMT 2025","passed","Mon Jul 14 16:12:28 GMT 2025","","xyzui.CustomerTest","xyzui.CustomerTest","customerWithdrawlInvalidAmountTest"
